Names	p.value	coeff	abs.coeff	fdr	Warning
Mm.14573	0.687752360607182	7.39793003489053e-05	7.39793003489053e-05	0.953515820380764	0
Mm.1374	0.0496584110326089	-0.00279085108218576	0.00279085108218576	0.501437411121061	0
Mm.167882	0.283971438716162	0.00140858018132244	0.00140858018132244	0.821028294451508	0
Mm.297461	0.023765081689591	0.0112849280064718	0.0112849280064718	0.401472197547617	0
Mm.56946	0.234875922860087	0.000140244657157846	0.000140244657157846	0.785177291325308	0
Mm.1442	0.587836170931824	0.00187605730786779	0.00187605730786779	0.936053186321203	0
Mm.358665	0.859913331116	-0.000140477615773297	0.000140477615773297	0.982491087172603	0
Mm.156952	0.532359311451923	-0.00102224445624160	0.00102224445624160	0.922398027322843	0
Mm.279780	0.483925571743271	-0.000917174206981782	0.000917174206981782	0.911774146656362	0
Mm.56906	0.512746120856079	0.00282299348623556	0.00282299348623556	0.919197892568018	0
Mm.5097	0.947389691693364	-1.55249017590905e-05	1.55249017590905e-05	0.991374932001532	0
Mm.330897	0.418203784526545	-0.00084592402763253	0.00084592402763253	0.88694471116456	0
Mm.39086	0.955109707235126	-0.000400707337284626	0.000400707337284626	0.992450708555415	0
Mm.29189	0.604468542015435	0.000262948306479658	0.000262948306479658	0.93858346293776	0
Mm.281816	0.892233828238988	-0.000251117405135353	0.000251117405135353	0.988429995244514	0
Mm.291816	0.143793072764917	0.0108630358552772	0.0108630358552772	0.696873430143505	0
Mm.103584	0.431325381064323	-0.000857247002354698	0.000857247002354698	0.890496411974908	0
Mm.4833	0.408525903064275	0.00108290727414372	0.00108290727414372	0.88694471116456	0
Mm.56930	0.076398120964299	-0.00104024454699905	0.00104024454699905	0.568541669826958	0
Mm.89986	0.160409656047273	-0.00192278051526889	0.00192278051526889	0.722670921239014	0
Mm.4835	0.224197191782364	0.00722147436892716	0.00722147436892716	0.77712849816516	0
Mm.17604	0.027412326211638	0.00864575649923814	0.00864575649923814	0.412432714908261	0
Mm.377094	0.213528594459378	-0.00429588643765205	0.00429588643765205	0.768916798766724	0
Mm.290837	0.451970677757578	-0.00418216450291535	0.00418216450291535	0.898772374263256	0
Mm.42011	0.196699744680723	-0.0068854481295286	0.0068854481295286	0.760451453269456	0
Mm.158166	0.0264020465557064	-0.00462534563502147	0.00462534563502147	0.408687689887433	0
Mm.131097	0.831566819721095	-0.000705974577585684	0.000705974577585684	0.978580366093048	0
Mm.14089	0.459284858727975	-0.00180212908281351	0.00180212908281351	0.90149828135235	0
Mm.31452	0.569075271069102	0.00266164801877221	0.00266164801877221	0.93156665600355	0
Mm.322010	0.0223676418715911	0.00156765038281160	0.00156765038281160	0.392856486881841	0
Mm.201493	0.483460028339214	0.00193596002898501	0.00193596002898501	0.911774146656362	0
Mm.558	0.147441863144583	0.00835697537507434	0.00835697537507434	0.702147347144388	0
Mm.154643	0.0880465881137725	0.000137617169472654	0.000137617169472654	0.607507221546625	0
Mm.101198	0.891541401909323	-0.000342872321492091	0.000342872321492091	0.988429995244514	0
Mm.62505	0.450640611536061	0.00206671528228284	0.00206671528228284	0.897876435804882	0
Mm.8054	0.131939470634931	0.000135579694578404	0.000135579694578404	0.686864255538298	0
Mm.254266	0.554414833700686	-0.00103794141362097	0.00103794141362097	0.9265720127072	0
Mm.158172	0.24364795798068	0.000615181557322708	0.000615181557322708	0.793051549100523	0
Mm.57183	0.401044168987885	-0.00175105876495717	0.00175105876495717	0.88694471116456	0
Mm.57227	0.540296464186027	0.000123920770924279	0.000123920770924279	0.924351690228506	0
Mm.330557	0.51511792961783	0.000183342558826242	0.000183342558826242	0.919197892568018	0
Mm.89965	0.026441041065819	0.00381987559929302	0.00381987559929302	0.408687689887433	0
Mm.250023	0.640967435638458	0.000414021224427565	0.000414021224427565	0.944205748498945	0
Mm.20477	0.0653775150417427	0.000337998630490648	0.000337998630490648	0.544481664407224	0
Mm.261591	0.00313809074467464	0.00424067225683014	0.00424067225683014	0.188182155062093	0
Mm.212657	0.0805280899855957	0.00577674537507562	0.00577674537507562	0.585464085218771	0
Mm.57249	0.806519563514949	0.00047912189909096	0.00047912189909096	0.971129842367984	0
Mm.142718	0.74575679032477	-0.000716062500892695	0.000716062500892695	0.957650816374597	0
Mm.308647	0.0744557802562974	-0.00349712276895103	0.00349712276895103	0.562300210230386	0
Mm.218749	0.636779174925091	-0.000277533235206605	0.000277533235206605	0.944205748498945	0
Mm.342315	0.538920653799224	0.000604527899010221	0.000604527899010221	0.924220439135681	0
Mm.291595	0.452320772583968	-8.24355625893481e-05	8.24355625893481e-05	0.898967044257348	0
Mm.10687	0.0507766506092938	-0.00889218162035444	0.00889218162035444	0.502597924058043	0
Mm.57246	0.479668885320629	-0.00100529858818079	0.00100529858818079	0.909680245248847	0
Mm.7971	0.571108828619799	0.000972212107220161	0.000972212107220161	0.932282157311326	0
Mm.271937	0.293440397298733	0.00206440875734946	0.00206440875734946	0.832114794090163	0
Mm.103710	0.175391005980192	-0.00557846143680567	0.00557846143680567	0.738548423882331	0
Mm.2856	0.562305263612789	-0.00087137167499326	0.00087137167499326	0.928420058011376	0
Mm.57059	0.90589106816098	-0.000357566324396868	0.000357566324396868	0.989065357407304	0
Mm.41972	0.755753125976946	0.000793916579671108	0.000793916579671108	0.958592469141325	0
Mm.258183	0.143293476542338	-0.00609914753351135	0.00609914753351135	0.696873430143505	0
Mm.353637	0.63379222496894	0.000217067059510233	0.000217067059510233	0.944205748498945	0
Mm.117118	0.446345056541573	0.00351407181723736	0.00351407181723736	0.897337056471168	0
Mm.327835	0.890772772785518	-0.000924699913608995	0.000924699913608995	0.988429995244514	0
Mm.56993	0.202717127650733	-0.00212954661540038	0.00212954661540038	0.767254785773078	0
Mm.35324	0.737848838926363	-0.000822947753430013	0.000822947753430013	0.955167630126873	0
Mm.8055	0.58544797599444	-3.72432852162703e-05	3.72432852162703e-05	0.936053186321203	0
Mm.4861	0.237458450787281	0.00382733261929844	0.00382733261929844	0.788006031694922	0
Mm.42051	0.434301658147203	0.00726387294740573	0.00726387294740573	0.890984857335944	0
Mm.46088	0.985537665503452	-7.18429477105517e-05	7.18429477105517e-05	0.997671678224004	0
Mm.8000	0.213140854084487	-0.00291327368591028	0.00291327368591028	0.768916798766724	0
Mm.160023	0.692634845770653	0.000611262547455901	0.000611262547455901	0.953515820380764	0
Mm.89202	0.502507797021696	0.000524715188808047	0.000524715188808047	0.91761733733803	0
Mm.247666	0.617894842080962	-0.000594447447224693	0.000594447447224693	0.941116550497418	0
Mm.39094	0.853171105535584	-0.00152007231937503	0.00152007231937503	0.981669548164409	0
Mm.1245	0.0502471127449483	0.0132789591097710	0.0132789591097710	0.502597924058043	0
Mm.4632	0.74032603712669	-0.00206878433841995	0.00206878433841995	0.955167630126873	0
Mm.57236	0.503937282907186	-0.002752509520253	0.002752509520253	0.918067871443308	0
Mm.309617	0.777237020774181	0.000105150714383739	0.000105150714383739	0.963409256717023	0
Mm.89987	0.721869642768196	0.00192043922578324	0.00192043922578324	0.9536324745853	0
Mm.377085	0.66664556704156	0.00104079679750703	0.00104079679750703	0.947698039100199	0
Mm.377080	0.194140352071748	0.00293247151299023	0.00293247151299023	0.757594509242567	0
Mm.116815	0.115657881671681	-0.0105928677435530	0.0105928677435530	0.660621172362647	0
Mm.28440	0.274917988948643	0.000422484247204492	0.000422484247204492	0.81662097633953	0
Mm.196413	0.552348751659564	0.00189625999377723	0.00189625999377723	0.9265720127072	0
Mm.347430	0.555980764840275	-0.000918986967403185	0.000918986967403185	0.927506052399313	0
Mm.27210	0.87923757641312	0.000132119613986367	0.000132119613986367	0.987031633320627	0
Mm.377084	0.337451294389533	-0.00106702873153132	0.00106702873153132	0.858977364569848	0
Mm.140772	0.535209927069121	-0.00125264086690125	0.00125264086690125	0.922398027322843	0
Mm.377087	0.0901118630320943	-0.00378540146300914	0.00378540146300914	0.613282240250379	0
Mm.57192	0.138529729389669	-0.0111326486825632	0.0111326486825632	0.691423992990595	0
Mm.46062	0.165966470486717	-0.00816104708747712	0.00816104708747712	0.728107672676802	0
Mm.57205	0.987455654586698	0.000123639455006583	0.000123639455006583	0.997671678224004	0
Mm.377086	0.551187191473492	-0.00402314752850401	0.00402314752850401	0.9265720127072	0
Mm.377121	0.99522029991075	-1.25246501151909e-05	1.25246501151909e-05	0.999324149008246	0
Mm.160412	0.804700622232306	-4.71118929368974e-05	4.71118929368974e-05	0.971129842367984	0
Mm.284770	0.737302779871538	-0.000593587859146082	0.000593587859146082	0.955167630126873	0
Mm.347462	0.708066429916681	-0.00183136704347924	0.00183136704347924	0.953515820380764	0
Mm.89972	0.286013403828136	0.000282937066375429	0.000282937066375429	0.822982135005381	0
Mm.57234	0.0613038717610686	-0.00863957131510488	0.00863957131510488	0.531027098158758	0
Mm.57056	0.890494964053043	-0.000212247816551673	0.000212247816551673	0.988429995244514	0
Mm.377081	0.195701880717371	-0.0102321324793223	0.0102321324793223	0.759254609343912	0
Mm.201549	0.582833302720421	-0.000118512841381206	0.000118512841381206	0.936053186321203	0
Mm.103733	0.222005166360858	0.000407237616004101	0.000407237616004101	0.776572775062156	0
Mm.377141	0.0342149085139767	-0.00424276790743556	0.00424276790743556	0.438701587762841	0
Mm.377098	0.737511335342612	8.03586537423601e-05	8.03586537423601e-05	0.955167630126873	0
Mm.377127	0.248947108737115	-0.000670108907472469	0.000670108907472469	0.796921391193036	0
Mm.377677	0.484797243325517	-0.00530630025509177	0.00530630025509177	0.911774146656362	0
Mm.377115	0.029636600002123	0.000186485533593912	0.000186485533593912	0.422011367963586	0
Mm.377109	0.301894518705106	-0.000407279322594359	0.000407279322594359	0.840049189636496	0
Mm.377106	0.360290465591871	0.00191648711030069	0.00191648711030069	0.870566332489056	0
Mm.377148	0.424474129122814	0.00304728224554683	0.00304728224554683	0.888454511602038	0
Mm.331571	0.850819528174176	-0.000468172279789753	0.000468172279789753	0.981669548164409	0
Mm.377144	0.268637971674682	-0.00867576648183647	0.00867576648183647	0.81146766395764	0
Mm.377145	0.899288605684797	0.000207621547800416	0.000207621547800416	0.989065357407304	0
Mm.377105	0.318402973573982	-0.00236051223994196	0.00236051223994196	0.849372728976343	0
Mm.377102	0.538746118381437	-0.000320004473984036	0.000320004473984036	0.924220439135681	0
Mm.377126	0.475771488987966	-0.00182853691438795	0.00182853691438795	0.90949123251254	0
Mm.377149	0.272990662949744	-0.00170537121373403	0.00170537121373403	0.816226735285096	0
Mm.377151	0.174307817815478	-0.000521727919944073	0.000521727919944073	0.73790999596588	0
Mm.377152	0.823495771188987	0.00129035984683758	0.00129035984683758	0.976176605614253	0
Mm.377154	0.974170294350322	-2.85631982352188e-06	2.85631982352188e-06	0.99582162724741	0
Mm.154800	0.354028454726631	0.00705293249047963	0.00705293249047963	0.8664900898326	0
Mm.377103	0.714273234874022	-0.00169946863622428	0.00169946863622428	0.953515820380764	0
Mm.88824	0.998637562116714	-9.91415904139513e-06	9.91415904139513e-06	0.999630634552062	0
Mm.377107	0.197354576879714	-0.00362239362939852	0.00362239362939852	0.761219357067181	0
Mm.377156	0.573265041742229	0.000258128100577181	0.000258128100577181	0.93270202064432	0
Mm.377131	0.0451848932659626	0.00472950980237687	0.00472950980237687	0.482313303007755	0
Mm.377159	0.0957764459946832	0.00410707939184613	0.00410707939184613	0.625900886428796	0
Mm.377157	0.165129698624025	0.000751533153953969	0.000751533153953969	0.726596333225064	0
Mm.377160	0.390941477258234	0.000225980685498974	0.000225980685498974	0.885095557817086	0
Mm.377122	0.620078812601885	0.000133582414727553	0.000133582414727553	0.941116550497418	0
Mm.377158	0.66855404696956	0.00415073439181694	0.00415073439181694	0.947698039100199	0
Mm.196417	0.0949636926312263	-0.00266897576852059	0.00266897576852059	0.624836516124936	0
Mm.86744	0.0317352960673271	0.00247581986901994	0.00247581986901994	0.433411734988457	0
Mm.73091	0.648922011166111	0.00097523881828314	0.00097523881828314	0.944205748498945	0
Mm.334313	0.224341485372969	0.00660352400517373	0.00660352400517373	0.77712849816516	0
Mm.3516	0.950923299857445	-0.000502580914834948	0.000502580914834948	0.991971349822026	0
Mm.204643	0.0109077582954071	0.0089826478503466	0.0089826478503466	0.290438785896733	0
Mm.221324	0.421668889051406	0.00328511475692006	0.00328511475692006	0.88694471116456	0
Mm.377077	0.217264776890521	-0.00318086428820667	0.00318086428820667	0.773280376661272	0
Mm.377118	0.653244839158011	-0.000552250476663826	0.000552250476663826	0.944205748498945	0
Mm.57085	0.562687520461244	0.00121648205530312	0.00121648205530312	0.92848485822682	0
Mm.99395	0.899432775897318	-0.000311196810219118	0.000311196810219118	0.989065357407304	0
Mm.20592	0.0871710451065817	0.00512819034469233	0.00512819034469233	0.604515934401577	0
Mm.228903	0.571815934915303	0.000564636030530916	0.000564636030530916	0.932282157311326	0
Mm.236114	0.226601760518790	0.00160114076434444	0.00160114076434444	0.779007439131178	0
Mm.24341	0.616927114180382	-0.00071967708440586	0.00071967708440586	0.941116550497418	0
Mm.153729	0.970656004826435	-1.13805070420678e-05	1.13805070420678e-05	0.995082924706306	0
Mm.10299	0.572703735880211	0.002305930170429	0.002305930170429	0.932573077453181	0
Mm.289929	0.0814801418954761	-0.00537682239098152	0.00537682239098152	0.588522727024164	0
Mm.99776	0.0447581357269909	-2.39070643668495e-05	2.39070643668495e-05	0.481629524459607	0
Mm.225096	0.147935447588974	-0.00566158770317307	0.00566158770317307	0.702147347144388	0
Mm.1825	0.385847607910541	-0.000702170115441622	0.000702170115441622	0.885095557817086	0
Mm.84073	0.846930413864096	0.000226662822188873	0.000226662822188873	0.981669548164409	0
Mm.3757	0.0524930407192553	0.000514351261954369	0.000514351261954369	0.508980875879582	0
Mm.4646	0.200707042354597	-0.00937078151914608	0.00937078151914608	0.76638484464163	0
Mm.260117	0.562469663424202	0.000422495306800176	0.000422495306800176	0.928420058011376	0
Mm.24433	0.273481797836133	0.000256059289758172	0.000256059289758172	0.816374129337947	0
Mm.18154	0.386076709892929	-0.00364136776068399	0.00364136776068399	0.885095557817086	0
Mm.29760	0.43468515718518	-0.00110961313634904	0.00110961313634904	0.891323292894826	0
Mm.290830	0.89183044689615	-0.00113832364237668	0.00113832364237668	0.988429995244514	0
Mm.375309	0.422156153401857	0.00374236931026555	0.00374236931026555	0.88694471116456	0
Mm.34580	0.799187512922325	-0.000299797844008246	0.000299797844008246	0.96957425799856	0
Mm.286622	0.259888467183714	-0.00547577739164868	0.00547577739164868	0.805203343266019	0
Mm.40717	0.0207672793681769	-0.00569899875267996	0.00569899875267996	0.386617599713672	0
Mm.255026	0.702680758547287	0.00101071943384609	0.00101071943384609	0.953515820380764	0
Mm.34410	0.473565861846912	-0.00228568523667661	0.00228568523667661	0.90949123251254	0
Mm.100399	0.8869828765916	-0.000353089505983062	0.000353089505983062	0.987809621399485	0
Mm.365392	0.86997185943079	-0.00145794725665925	0.00145794725665925	0.986102969870005	0
Mm.28188	0.416692375711532	0.00150077711925416	0.00150077711925416	0.88694471116456	0
Mm.159777	0.158889722251619	0.00998419435702242	0.00998419435702242	0.72111571917047	0
Mm.291519	0.850261301448362	0.000434564130724201	0.000434564130724201	0.981669548164409	0
Mm.6890	0.109215658560222	-0.00644702657600279	0.00644702657600279	0.652297795144275	0
Mm.33207	0.110215051380824	0.00095228328881938	0.00095228328881938	0.65491727808965	0
Mm.277779	0.0576084209479657	0.000322549892066606	0.000322549892066606	0.52204227832539	0
Mm.275639	0.221008551047101	0.000243736060422362	0.000243736060422362	0.776572775062156	0
Mm.47093	0.410911367902703	-0.00337221364442089	0.00337221364442089	0.88694471116456	0
Mm.250418	0.757490446626519	0.00099673854407265	0.00099673854407265	0.958592469141325	0
Mm.4665	0.923477945601383	0.000157257285649621	0.000157257285649621	0.990688809424042	0
Mm.27635	0.249932243661466	0.00353480711011295	0.00353480711011295	0.797020336944857	0
Mm.242832	0.890910872101224	7.89656795987187e-05	7.89656795987187e-05	0.988429995244514	0
Mm.6919	0.191758619924774	-0.00359734609863475	0.00359734609863475	0.7544410603994	0
Mm.41930	0.0208249625880278	-0.00292312092779316	0.00292312092779316	0.386617599713672	0
Mm.16756	0.77816016139669	-0.00034869753769013	0.00034869753769013	0.963445413831746	0
Mm.28663	0.631779133784493	0.00171936433940254	0.00171936433940254	0.944205748498945	0
Mm.210323	0.929067773821285	-0.000226446096955025	0.000226446096955025	0.990688809424042	0
Mm.16373	0.800663204187637	0.00127474171601593	0.00127474171601593	0.96957425799856	0
Mm.235132	0.703859015348138	-0.0033847225124423	0.0033847225124423	0.953515820380764	0
Mm.2477	0.358252162072386	0.00204152484462821	0.00204152484462821	0.869534638968664	0
Mm.358663	0.60236332605706	0.00153779203666232	0.00153779203666232	0.93858346293776	0
Mm.2806	0.849552883085235	0.000223908594623200	0.000223908594623200	0.981669548164409	0
